,0,1,document,corpus,clusters
2637,-36.536797,-38.38533,2b1647b7acd30435a7a6d410e975166a.txt,en.SocMed,6
2638,5.9152665,-34.65155,2b288de12e092030a5a86fad59224626.txt,en.SocMed,6
2639,-18.309662,-36.132393,2b3eff6830fe5f3507351eb74fbe27af.txt,en.SocMed,6
2640,-11.50205,-30.133257,2b52e8b46a711286a8f15b5c5d7045a7.txt,en.SocMed,6
2641,-17.022024,-35.613407,2b6e041d764f2d0a80a4b7f2c1f6bf1c.txt,en.SocMed,6
2642,-37.06801,-37.37705,2b71c22342603ed85d8e6c51b8b6c081.txt,en.SocMed,6
2643,-42.967823,-35.664,2b8987e34ddfbd0a81632de371187944.txt,en.SocMed,6
2644,-16.060205,-28.712011,2c1b6eb02ad4dba4bfb66f6120d7bfff.txt,en.SocMed,6
2645,-35.31416,-23.898531,2c32eea5874921064f33a6e301321b87.txt,en.SocMed,6
2646,-5.4796643,-21.263065,2c347266b6a71f4702deac4cdb390dd3.txt,en.SocMed,6
2647,-12.652842,-16.717012,2c3e780e702c9b4e66a23bcd101481e9.txt,en.SocMed,6
2648,-27.634035,-31.781656,2ccad8e2cefab08be0383ee10fc881d8.txt,en.SocMed,6
2649,-43.462013,-36.565353,2cfb15a60b41105e9152a0c5de7a1c29.txt,en.SocMed,6
2650,-38.83808,-34.14326,2d03de7fe501f466a2e9d8f3b2b0588d.txt,en.SocMed,6
2651,-36.76728,-25.347372,2d2928bb5d37e52fa6dfb3d2af170e0c.txt,en.SocMed,6
2652,-15.404773,-29.093313,2d3c4a62a5454f5b1ce27c8129150e55.txt,en.SocMed,6
2653,-37.771984,-21.493317,2d6d1de6dfdaf254b412884f1c18a29d.txt,en.SocMed,6
2654,-28.724443,-24.942532,2db891ae0f9993ed2374c39178679227.txt,en.SocMed,6
2655,-59.532257,-31.03643,2db8f02ebdbecee75fc00ad6f5634b59.txt,en.SocMed,6
2656,-23.57522,-33.282917,2db9faa0d4c83d6a4b0addeaaea52b03.txt,en.SocMed,6
2657,-31.102564,-24.71901,2dbd9c6b262b38bfe8e77c6be2158cff.txt,en.SocMed,6
2658,-21.341026,-21.286545,2dd70b666e42df42c3926e2b63eb6f0c.txt,en.SocMed,6
2659,-49.717094,-32.715298,2dde0306f79ea041c37926ed64d140cd.txt,en.SocMed,6
2660,-37.70521,-24.607677,2df10ec646c1f59bb35966d891baa9a2.txt,en.SocMed,6
2661,-16.44796,-30.567516,2e0120bdbdf9c0ba8b73796e09583ccf.txt,en.SocMed,6
2662,-50.77363,-26.439034,2e13cbf47f2d84780ff09c3ef45854b5.txt,en.SocMed,6
2663,-51.969646,-29.328377,2e19e54d1809ebbd79f4a7f072232705.txt,en.SocMed,6
2664,-16.673532,-26.365305,2e2a1ca2166181d014022906bec807c6.txt,en.SocMed,6
2665,-40.419174,-38.225903,2e3aaeaec3d5ca41291f2d954421a68a.txt,en.SocMed,6
2666,-3.6594512,-30.116,2e43c7e7b44fd01d8617e2c4fa14b2bc.txt,en.SocMed,6
2667,-35.436054,-28.391903,2ea1e296c953cd772f76e08bc858a323.txt,en.SocMed,6
2668,-42.899696,-27.468048,2ec17a2c1f8020f9f087c22f653e7896.txt,en.SocMed,6
2669,-4.365715,-31.993233,2ec83c351d6fcd51f035acce18f22d6d.txt,en.SocMed,6
2670,-50.30655,-23.502054,2ed1aae935ee9b72868bc53e27ba757c.txt,en.SocMed,6
2671,-16.501427,-28.562853,2edb912fd125b3d891924e615cc47fce.txt,en.SocMed,6
2672,-25.4588,-27.134817,2eeb2d4a5e0c4560804102a17f19609b.txt,en.SocMed,6
2673,-41.426643,-29.88967,2f633161f0cbb028137fb77380621fcc.txt,en.SocMed,6
2674,-40.660713,-25.579897,2f85dbd074243cd4e8c3a523f220d732.txt,en.SocMed,6
2675,-14.415061,-22.530298,2fa855133443b06265738ae3c46904db.txt,en.SocMed,6
2676,-19.501448,-26.583601,2faf766d995266cfaa86f766dea5b322.txt,en.SocMed,6
2677,-45.005856,-31.342905,2fb50a7fc5a15aff3877f11b4f1aff57.txt,en.SocMed,6
2678,-52.789085,-22.576212,2fbede77cf20e05d960aba6f467bcb72.txt,en.SocMed,6
2679,-26.721697,-20.432745,2fc7ad0f81e282bdb018149c3e6c4c03.txt,en.SocMed,6
2680,-13.872875,-33.21316,2fe6ad59cfa8c98d2a6cfccee0df0114.txt,en.SocMed,6
2681,2.9887638,-33.64389,2ff2d315a6d4d7b033f46db4ebae7d8b.txt,en.SocMed,6
2682,-28.180038,-35.184155,2ff89b8e3a227998d31a7cfcc425d847.txt,en.SocMed,6
2683,-34.176502,-33.047382,301b8f82c13fea09c4ac071cf193dd40.txt,en.SocMed,6
2684,4.9718194,-33.754646,30533abfade478ca0664a6df59645e15.txt,en.SocMed,6
2685,-2.8656678,-29.824945,3083611d751981dc4b175b33e9b378df.txt,en.SocMed,6
2686,-14.568749,-29.034086,308fad59f8170023381b1088bf72244b.txt,en.SocMed,6
2687,-45.635952,-35.995316,3093c372c4623dd786e8f0b246eb1eb0.txt,en.SocMed,6
2688,-37.236423,-30.589308,30c2858452d4442eef826f93fee661cc.txt,en.SocMed,6
2689,-41.20422,-37.83798,30dbf106104e1cf0673baf6ec18dab85.txt,en.SocMed,6
2690,-34.547966,48.30151,30e30635d69856f792f1922a0a3e53f9.txt,en.SocMed,0
2691,-22.804434,-30.983732,30f3e85760faf94a5e98d6acd65db09f.txt,en.SocMed,6
2692,-35.94158,57.816593,3132f87c97ec4dcef726a36d25f2e9cf.txt,en.SocMed,0
2693,-42.95624,-31.601114,314aa5250c34762ab117468f88e25322.txt,en.SocMed,6
2694,-1.1424129,-33.585094,315739126dfe6dfab357c413eeaf72d4.txt,en.SocMed,6
2695,-35.579346,-28.316242,317fd0137f9494ff5acf7c8bb05bcf11.txt,en.SocMed,6
2696,-26.046013,-30.304695,317ffcc9a331e2c7cc2e62bfd097298a.txt,en.SocMed,6
2697,-16.544868,-27.196035,31a24aa67e87b92d0c852937c48b5044.txt,en.SocMed,6
2698,-40.780582,-30.927948,31b0eb8e22afe7ff89f863c7fd3e82cf.txt,en.SocMed,6
2699,-39.701645,-36.220978,31c08f73864267398ddb0a8130d13ecf.txt,en.SocMed,6
2700,-3.9512506,-30.371021,31c31ab3b6cbb3dd8954620b779c66e4.txt,en.SocMed,6
2701,6.7260695,-34.958977,31c6f64baa093a0ff7df71eace1b760e.txt,en.SocMed,6
2702,-56.163853,-31.550816,31ed8678e9e5fc63ed303bf3c5666e60.txt,en.SocMed,6
2703,-14.101056,-25.262657,320f2ad0c7b4f6b6082b75ef0e5b3806.txt,en.SocMed,6
2704,-13.770889,-33.48134,3225b5a8551a84008d05e6e0bc2ec3af.txt,en.SocMed,6
2705,-49.46511,-23.55373,3274b6970437492585e11f6ac4feb096.txt,en.SocMed,6
2706,-47.986557,-32.983604,3282494512d11a2529b2383e035fab93.txt,en.SocMed,6
2707,0.85369813,-33.01855,3286cd101c6ff695f91a7a43b653e815.txt,en.SocMed,6
2708,-16.553122,-28.242212,3286faa389108a3cea7d6ece51b93227.txt,en.SocMed,6
2709,-8.427216,-18.544699,328ca7c2cf6c1ba9138a5ab73f748a16.txt,en.SocMed,6
2710,1.6286885,-33.37773,32a8f57d3b8f0c81092b4c1fa2f790d7.txt,en.SocMed,6
2711,-43.623928,-27.571106,32b92434ea36225126b104544f5565ce.txt,en.SocMed,6
2712,-17.786034,-36.221706,32e7d894ad58fcc43f4360a899ff2c27.txt,en.SocMed,6
2713,-32.21245,-30.428083,33272de395c7faa99f6238870d365e8b.txt,en.SocMed,6
2714,-52.98623,-16.740175,3330fd1e611411a1bf69115b7f3d6a4e.txt,en.SocMed,6
2715,-24.170591,-23.255886,3338999d3a77f7a2689cde22793384c3.txt,en.SocMed,6
2716,-24.441826,-27.852432,336126a02bd7488dcaa921d7edb0c12f.txt,en.SocMed,6
2717,-20.338615,34.877968,3365b5303fc209874ff3decbf516e37b.txt,en.SocMed,0
2718,-55.0763,-19.017836,336b7ae92f866641c1e985de0ab7357d.txt,en.SocMed,6
2719,-30.913002,-33.121407,337cf7fda919338e1c35f48df5d40395.txt,en.SocMed,6
2720,-9.127838,-31.910753,33a573de008a2c3a61a0d583f68a0023.txt,en.SocMed,6
2721,-44.11255,-30.504997,33de38c4b6aeccd0e2944a425267ecd9.txt,en.SocMed,6
2722,-27.986576,-36.167446,33f98b946ee18a5be9dff51f35101dc4.txt,en.SocMed,6
2723,-32.23459,-26.877842,33ffc8a8b327326582bd3ba27cf36900.txt,en.SocMed,6
2724,-31.300978,-24.848461,340aae310d110f03840c9cc40a78fa10.txt,en.SocMed,6
2725,-15.317081,-31.307076,340b9a4b6eacec062ea1a9603fe3b1c6.txt,en.SocMed,6
2726,-54.92425,-24.85187,340e9afd673ae916deeb2b33984d2804.txt,en.SocMed,6
2727,-2.7639906,-32.156727,3482e2cc42178c27f4240228007b9b21.txt,en.SocMed,6
2728,-31.623606,-24.566748,348e36b13f00b19a4993f9239f154262.txt,en.SocMed,6
2729,-4.6063867,-31.713547,349460fe887e0b3c984e1e40b984bf6e.txt,en.SocMed,6
2730,-43.703194,-30.229507,349ff5538f21c7f9fbe57dff0fdbdd27.txt,en.SocMed,6
2731,-48.96614,-34.679195,34beacaf9e48d649c4c61212d9062031.txt,en.SocMed,6
2732,-11.859151,-33.256413,34e9e1b5b9f166d33bd3cafd2b002a51.txt,en.SocMed,6
2733,-16.563446,-29.169653,34f0cc855343840dba182d6b71493e09.txt,en.SocMed,6
2734,-13.769289,-30.642933,350397b25b2d791f221cea5822b623f4.txt,en.SocMed,6
2735,-18.096483,-24.438292,350cc90d9480e52f35ad4044c63b8ccb.txt,en.SocMed,6
2736,-49.68394,-32.887512,350d14d9d353d6c3438c092ecd857fb4.txt,en.SocMed,6
2737,-34.693317,-25.062159,3512ff65f6892623f9501b1694a82d3d.txt,en.SocMed,6
2738,2.0074341,-34.17748,354d92c8481bb0fab89a17b3ec406c1f.txt,en.SocMed,6
2739,-19.639183,-29.779987,35600e5394f039c91e5900431f26aab8.txt,en.SocMed,6
2740,-10.855055,-25.578876,3570063efa11ce16a1d690874912b9b7.txt,en.SocMed,6
2741,-49.951256,-22.677439,359d0e4d3f6c6731675d94afca7a2915.txt,en.SocMed,6
2742,-7.7040596,-23.377068,35ad0f75ef1f8e6a4d0c65a766a079e4.txt,en.SocMed,6
2743,-16.73174,-37.36401,35bb34a34246d651e4e79be6cd8ab558.txt,en.SocMed,6
2744,-33.881546,-22.156214,35c4a7d16325b63d85e54833776e3792.txt,en.SocMed,6
2745,7.1155844,-35.12364,35c8c6493a552ab7dbca278713b225a9.txt,en.SocMed,6
2746,-36.024387,-32.85818,35d373822ec44ea87a21e3a25151088e.txt,en.SocMed,6
2747,-8.095417,-31.382616,35e5fff8452744f536fb70cc3527973e.txt,en.SocMed,6
2748,-27.71354,-33.17319,3610383768004313fee8298e5fd09a1a.txt,en.SocMed,6
2749,-24.417837,-29.36372,3622062b6226eec7b10b00d1e3306247.txt,en.SocMed,6
2750,-18.613476,-31.397694,362d17b026c2d8454ab5b6d82f20f345.txt,en.SocMed,6
2751,-0.90825695,-30.697886,3633534ddf0ae86d35e79dd7d178a189.txt,en.SocMed,6
2752,-53.193993,-16.470266,3633c7ba6db9d7a97b42b41328f46b04.txt,en.SocMed,6
2753,-35.657864,57.032856,364342415f56a32eb55f1cfe41dcf6b7.txt,en.SocMed,0
2754,1.9913732,-34.447994,366155c576cd1ac98c183cacf50fae66.txt,en.SocMed,6
2755,1.650727,-33.325485,366f8b17ed9608c0f131940fffd49697.txt,en.SocMed,6
2756,-42.530884,-22.209555,36b4efe7bea3d7e69064842b952c4a5c.txt,en.SocMed,6
2757,-30.129955,-30.62782,36b9ca67f361faf744f6099b99658825.txt,en.SocMed,6
2758,-20.766844,-26.617771,36c4f2747f7f3e10c2a48f098df4975c.txt,en.SocMed,6
2759,-48.001854,-34.41176,36e06515fa468a845b39dce83e8e8029.txt,en.SocMed,6
2760,-13.743578,-26.378897,3701f3c91a01ac2f19df1b2375e432f6.txt,en.SocMed,6
2761,-39.15765,-34.568398,3708b3471ce6594c9c54da89577e3031.txt,en.SocMed,6
2762,-18.815823,-26.267145,37291fefa26b0b4f04531df6aa44092a.txt,en.SocMed,6
2763,-51.653767,-28.993666,372a15c38413ed9ff7c976832270981f.txt,en.SocMed,6
2764,-10.204759,-25.18755,37516a8bc34d0ec4f8870826a01e9c88.txt,en.SocMed,6
2765,-37.536842,-27.217741,3757830b546b38c208d320005987ca4e.txt,en.SocMed,6
2766,-5.1791134,-27.634987,379985a91ed27fef3bee76bc7adb5c3f.txt,en.SocMed,6
2767,-26.136688,-26.895056,37a0c68b8991c36f384e512ba5f41f06.txt,en.SocMed,6
2768,-45.087784,-34.889343,37ba1ba681346021cb0277fa16970ef0.txt,en.SocMed,6
2769,-51.186356,-31.86417,37befa671c4295f3ded65b774bc7494b.txt,en.SocMed,6
2770,-16.955404,-32.956535,37bf6ddfb6608fcb223531d50876b1c1.txt,en.SocMed,6
2771,-9.240668,-17.729164,384b9047fee8dd70eba4d0dec7af5820.txt,en.SocMed,6
2772,-23.654179,-35.19189,386490fd79768c13a8ec6671d77d733c.txt,en.SocMed,6
2773,-35.69795,-35.51208,386682710c3d520d2e74334e02028a5c.txt,en.SocMed,6
2774,41.601837,-55.41492,386cf184b155260f646d26dc78954bf1.txt,en.SocMed,3
2775,-8.459546,-18.556963,38936d4c2be9a65137c5c8138da8fe29.txt,en.SocMed,6
2776,-29.625328,-58.73133,38a54d48282d679284f45a009a2e7ac0.txt,en.SocMed,7
2777,-27.076382,-20.163202,38d59136acef386332515e77f5e70145.txt,en.SocMed,6
2778,-49.34474,-34.634983,38d5b7217b3662f94304a210e151d5b0.txt,en.SocMed,6
2779,-57.42116,-29.031244,38dc6df400cfae01807fb527a837be1e.txt,en.SocMed,6
2780,0.962721,-31.530508,38dfb51041de70714d734cee19c60f55.txt,en.SocMed,6
2781,-4.1567273,-28.680443,38e611fbd735adf4d2eca7cf95ef8837.txt,en.SocMed,6
2782,-13.839121,-29.796434,38f283f4e8f7c203dcc7516798f11fdd.txt,en.SocMed,6
2783,-31.21398,-18.451586,390b3c281c4bc5de20bc9e8912b6ee5a.txt,en.SocMed,6
2784,-0.19491403,-33.976498,391ddaf84ec1e37c100b1ff6dd522162.txt,en.SocMed,6
2785,-49.629715,-34.63133,39439d936c8913fa3bd57cead2301d8a.txt,en.SocMed,6
2786,-4.176157,-31.616148,3954a28696c765a5c5781de0ee38d4d5.txt,en.SocMed,6
2787,-5.2669983,-30.600708,39719273ded51f67970b34c564f3ba58.txt,en.SocMed,6
2788,-6.2552238,-28.142515,39820918a98ce4fb357dbe5ccfbe6bfb.txt,en.SocMed,6
2789,-16.83047,-26.394018,39b4b0fe0a3a6cb61708bb5b586ef64c.txt,en.SocMed,6
2790,-29.763885,-31.265867,39c496f19ef69911c8af0ff0aa711e24.txt,en.SocMed,6
2791,-36.089867,57.52842,39c83249b697bbf274cc838f6069576b.txt,en.SocMed,0
2792,-53.89087,-27.55551,39d80b77c6a5713bb6d287ff5f6ccc28.txt,en.SocMed,6
2793,-24.645945,-26.975231,39e918920fa14331b7ab289d661a3e99.txt,en.SocMed,6
2794,-49.12291,-30.702549,39fd839f83f54410ef4aaa5b5b6efb64.txt,en.SocMed,6
2795,-51.55068,-32.581432,3a0eb56a01d09ddb4ff8aba987556dd0.txt,en.SocMed,6
2796,-19.155453,-31.524023,3a1367735be407efad8477651a12b09f.txt,en.SocMed,6
2797,-9.7935915,-24.70089,3a14d06432cae815cc6eec4c51027600.txt,en.SocMed,6
2798,-33.366383,-34.744057,3a2eb5de64122e76a32bbf16b7301182.txt,en.SocMed,6
2799,-32.70912,-28.206419,3a46f388c81192b6f84fbb8e61b46160.txt,en.SocMed,6
2800,-22.497272,-22.283705,3a8e82ead328de4a39fc891387820eac.txt,en.SocMed,6
2801,-37.170986,-35.899002,3aaf5c6196c80c919706de8c8ad4d1dc.txt,en.SocMed,6
2802,-26.798035,-32.8668,3ab884f6014b063ae147a9031ad0d1f6.txt,en.SocMed,6
2803,-27.15692,-25.849655,3ac7babe10a060ff49bf96ea215c95b9.txt,en.SocMed,6
2804,-30.483595,-30.446743,3aeaad1c766501076a0504bafb96af07.txt,en.SocMed,6
2805,-15.736112,-28.979721,3af9afda8d4fa2f4ff9ea8affd9f12e8.txt,en.SocMed,6
2806,-14.151455,-34.76799,3b475584082779a83a7ce493cc27d18e.txt,en.SocMed,6
2807,-27.160246,-58.501724,3b5367a2774a8b070d905035b1826bdc.txt,en.SocMed,7
2808,-57.413982,-33.42181,3b7c9484105ce83d40683db21a2f9841.txt,en.SocMed,6
2809,2.089411,-34.161274,3b8e8d71118e6804ccfb4a5c014ab903.txt,en.SocMed,6
2810,-59.45651,-27.863907,3b9442938b4951d94d61c7cd2a0f852d.txt,en.SocMed,6
2811,-37.49089,-24.43246,3b9f805dd875ffcb44f98b4b09713bd6.txt,en.SocMed,6
2812,-0.74209636,-33.954712,3ba1696f02058af67d5baa0cac44a8da.txt,en.SocMed,6
2813,-17.53375,-27.611961,3ba2a03d7264cc94221c0128decc2226.txt,en.SocMed,6
2814,6.239884,-31.821793,3bbac40da16fe3aeacfdcb429b10e024.txt,en.SocMed,6
2815,-22.889015,-29.19298,3bbfe4573ad9b4f057d5642e322dc2a6.txt,en.SocMed,6
2816,-34.478268,-37.003204,3bd958ff8d894b1ebfe027e9bab3b196.txt,en.SocMed,6
2817,-14.296264,-13.544056,3bdd196879406e956de6a8cbd1206a8a.txt,en.SocMed,6
2818,-33.73579,-37.90894,3befcdfc35c6a9e7b5775e559c81eac0.txt,en.SocMed,6
2819,-5.139234,-31.0271,3bf4f5faab539ddb7d20c83f813fd1d5.txt,en.SocMed,6
2820,-40.942234,-31.884317,3c086cf6d638e997ded644d91e7d2773.txt,en.SocMed,6
2821,-38.84576,-30.836008,3c17033942904a74af50f4bf3407ae87.txt,en.SocMed,6
2822,-46.326824,-25.572025,3c18f6543c75f458629eda68f0f28667.txt,en.SocMed,6
2823,-51.25521,10.009654,3c2210e34d853abf0bab3f23f99b5341.txt,en.SocMed,2
2824,-50.88095,-34.09259,3c234b7aa34cb544c35e8fc1d3f6c83f.txt,en.SocMed,6
2825,-46.72519,-26.256853,3c4d8acc8e0a3f70d6aa9840a8d08fff.txt,en.SocMed,6
2826,4.998565,55.11045,3c89118a194656775367482af5e25ec2.txt,en.SocMed,1
2827,-14.015131,-32.745316,3c8d8e3695720ca1e102a0e80b927fb6.txt,en.SocMed,6
2828,-15.246395,-27.22812,3cafee979d03fcadd40d825c6ec8dcd5.txt,en.SocMed,6
2829,-10.56289,-32.44257,3cc17c77a383652cc07c8b4574cadffd.txt,en.SocMed,6
2830,-58.231693,-30.926823,3d11033fa743086474d0f726f7f98685.txt,en.SocMed,6
2831,-33.44476,-20.191309,3d12fc491f8066adeb1f8cca6aef1ce4.txt,en.SocMed,6
2832,-24.149317,-22.635351,3d301aa05d2822a19638fe75ed608577.txt,en.SocMed,6
2833,-30.062096,-24.487911,3d32b38de37f4acf2a60fa80b9dcf93d.txt,en.SocMed,6
2834,-46.78099,-10.080362,3d461e6ae3c298f7afbb360cc1e8ae3f.txt,en.SocMed,-1
2835,-43.664482,-33.281322,3d4a222796fe1cdcd361878d8df79c5b.txt,en.SocMed,6
2836,-29.68812,-59.360565,3d69840d8f4e0e9f4d855e221dd3d867.txt,en.SocMed,7
2837,-58.212658,-30.853403,3d7b2eb51f71dfe264c110098f19b2ab.txt,en.SocMed,6
2838,-52.426098,-19.361437,3d965c3887d2a0bdafc8959bed022f70.txt,en.SocMed,6
2839,-30.096972,-34.606224,3dae570013c6a6cca9ce5c20133b7585.txt,en.SocMed,6
2840,-34.569786,-25.541615,3df1870aed08947a45eb2bf7bb049b38.txt,en.SocMed,6
2841,-34.80448,-27.778294,3e1504b84193aeeb916b85aa32200fd6.txt,en.SocMed,6
2842,-9.254553,-28.928017,3e28b62ce39822dcbf17977f1b7de56d.txt,en.SocMed,6
2843,-16.539904,-37.45944,3e33e3e90299c1622769253675b5a10d.txt,en.SocMed,6
2844,-57.346264,-28.599108,3e7355664733db8349c92df8d77ae7f0.txt,en.SocMed,6
2845,-34.99581,-36.438843,3e8f0a5c1b8e1e4cd4a3fcd9123ae2e2.txt,en.SocMed,6
2846,-53.22106,-19.640678,3eb9ec197ba4e38a570fa5b6f5cc7fd8.txt,en.SocMed,6
2847,-12.759371,-32.30062,3ebddc061bcae3740f3eea560e780e26.txt,en.SocMed,6
2848,-5.43754,-33.95021,3ec383c457420b6aa281f3cb99b9d843.txt,en.SocMed,6
2849,-12.6897955,-18.356874,3ecc26b24504f2c68dc32a24a4c77146.txt,en.SocMed,6
2850,-21.176416,28.264174,3edce40b6b5672f53708a64583b3d68a.txt,en.SocMed,-1
2851,-53.21537,-5.594125,3ee9437e76015df580cd7386da050378.txt,en.SocMed,2
2852,-33.78495,-24.454685,3efc04c587caa6e0a90f7ca42686b375.txt,en.SocMed,6
2853,-10.015668,-26.31794,3f181e14dd25716129eb14cafab7e64d.txt,en.SocMed,6
2854,-3.1834118,-28.79591,3f1ac3f3786ae9eae4f6134dca05570a.txt,en.SocMed,6
2855,-57.227272,-29.709366,3f21736a1a3f7d6eff7fa5ed75b7e79b.txt,en.SocMed,6
2856,-48.847168,-29.767427,3f294dbd2a382aa3ddb241f46125c1eb.txt,en.SocMed,6
2857,-17.926838,-36.2638,3f379a8d4f70ae3e3de7d234d6b20d75.txt,en.SocMed,6
2858,-41.59238,2.865156,3f4bbb4f8316b41dfdfb86fe88f3a12b.txt,en.SocMed,2
2859,-40.34203,-30.280775,3f66eb027398dfb4c2f454202eabc7b0.txt,en.SocMed,6
2860,-48.49373,-32.655212,3f6d867b5353794e4e67804d21cc69d8.txt,en.SocMed,6
2861,20.437868,46.079144,3f80d8a29fa113dacb2fa5c5d5ad076d.txt,en.SocMed,18
2862,-33.31502,-18.409033,3fca0c388689d0d013206cbbcc6ec582.txt,en.SocMed,6
2863,-34.16279,-34.877605,3fcdb10e38cc950ac178eec62ca25902.txt,en.SocMed,6
2864,-26.942663,-24.292248,3ff8f0b0c1c775632ade8fa2d00a4bc4.txt,en.SocMed,6
2865,-9.847752,-22.717546,4056ba905946dd22e2d6afb9dc1759c9.txt,en.SocMed,6
2866,-2.622075,-28.301983,4067f2996d72281a725f398a4a191ee6.txt,en.SocMed,6
2867,-40.62775,-35.814068,408d2e6aae7511a9c16a250584789d78.txt,en.SocMed,6
2868,-33.795464,-31.127941,40b41477ac20a4d8bf064060f6c26335.txt,en.SocMed,6
2869,-24.83431,-20.38239,40cd152a3928eed0804d9019adf52760.txt,en.SocMed,6
2870,0.06857866,-31.875208,411a4fcd60ab3386b8720b3526192989.txt,en.SocMed,6
2871,-39.667297,-36.763176,412dee65a375fcef2154a82f289fd74c.txt,en.SocMed,6
2872,-28.557592,-32.38632,4174debbc81f6e8cecfbfc43d3b790e2.txt,en.SocMed,6
2873,-16.539932,-37.459476,41791e2992d12f85b8f811307a9a9f9d.txt,en.SocMed,6
2874,-43.528236,-36.148323,41a4e021490b7cf10ee06685cc554b39.txt,en.SocMed,6
2875,-46.870502,-32.919598,41ad94b9345e4d6a0b4a76b12b409c15.txt,en.SocMed,6
2876,-55.726936,-28.856352,41d7bd03821d43438aee268be35fc4b0.txt,en.SocMed,6
2877,-34.840305,-33.83426,41f88d061ac4229959a5247bc131d7d2.txt,en.SocMed,6
2878,1.4414055,-30.956215,4219adac3ece5023058692dc699c8fb5.txt,en.SocMed,6
2879,-17.84711,-23.238209,421d7aede9c6f819c275a87b735cf98f.txt,en.SocMed,6
2880,6.362992,-34.818752,4224034a665f59c8e2e2b85fadef957d.txt,en.SocMed,6
2881,-37.85482,-26.734337,42342848a641c413866f64d1cf895f13.txt,en.SocMed,6
2882,-20.160786,-27.6382,423792aa09e6070374b185911f76b666.txt,en.SocMed,6
2883,-15.637668,-14.4369,4253fc04662d607fed8338ccd947fd03.txt,en.SocMed,6
2884,-27.492079,-35.443066,428dad714f9ff91a3109abb12d0c8b03.txt,en.SocMed,6
2885,-38.070835,-21.334427,42c6b389ecde326c79c2413e2562d4aa.txt,en.SocMed,6
2886,-0.08508936,-27.510704,42d0584dcbcd27846ff2606c0d997f35.txt,en.SocMed,6
2887,-23.409653,-26.003984,42e82bbe1a0881716f1e740c78a3bbff.txt,en.SocMed,6
2888,-55.65144,-34.067135,42ead55a144e3bf265d412473433f0b2.txt,en.SocMed,6
2889,-32.863384,-25.393297,42f18a4e794ca31778257166a915edae.txt,en.SocMed,6
2890,4.609713,-34.39764,4302820c7f58fbe71541f404c053b3ee.txt,en.SocMed,6
2891,-51.44906,-20.967518,4306e09b2e698fc54175e64b6aeb2191.txt,en.SocMed,6
2892,-30.061062,-16.034464,4314b8aa728d0e7c268c869a63f9b000.txt,en.SocMed,6
2893,-11.771396,-33.78133,433428aa5b9895aaa05ea172714eb6b6.txt,en.SocMed,6
2894,-36.37359,-24.9023,43677a6181ef7eebf4cf9fd378858281.txt,en.SocMed,6
2895,-22.70734,-31.849188,438d71aedda4f191334a3a089b20b526.txt,en.SocMed,6
2896,0.3243793,-33.115746,43eb58dca42b062a3101a1ec3c56bf8b.txt,en.SocMed,6
2897,-55.253803,-29.018467,43faec3ffbf778f8962e609b912ccb99.txt,en.SocMed,6
2898,2.017463,-31.978327,43fb7a3cf1dd8d5baea65e6b78d5850e.txt,en.SocMed,6
2899,-48.233154,-30.355042,4434e664900c7862b1acd0fb41d88910.txt,en.SocMed,6
2900,-26.397274,-36.94648,44797a297e4766542fbd26da2348e7e2.txt,en.SocMed,6
2901,-8.494843,-32.95431,448232e974eeccf5d9ae2f070c057c2c.txt,en.SocMed,6
2902,-50.47597,-33.153286,44a5261a0c86d6a1e3d9bb6199d53914.txt,en.SocMed,6
2903,-6.8764334,-34.070766,44ce34f754c39fe3f3a38393f65d1695.txt,en.SocMed,6
2904,-36.566093,-20.59209,44ee058c6993342cb9a4a80bfd487bc2.txt,en.SocMed,6
2905,-35.066,-24.985128,44f1b079832456a5eb93c2b6d6c8bcb0.txt,en.SocMed,6
2906,-30.146578,-23.75499,4503c6b2c276b001c63ff6490c0ac95c.txt,en.SocMed,6
2907,-41.4002,-37.5648,45425c7ea69e6cfa879aa82e387e1e39.txt,en.SocMed,6
2908,-42.098732,-26.869452,455fc97d262f3b5c61d042576ae385e2.txt,en.SocMed,6
2909,-42.299397,-35.14265,456522ce7c971d5f8a7db4b9bb4560a2.txt,en.SocMed,6
2910,-0.5551831,-29.13215,456ba201c848cd87a247c3fe8828d44e.txt,en.SocMed,6
2911,-34.266594,-28.267603,45772102d338e00285caad86914ed44c.txt,en.SocMed,6
2912,7.503694,-35.267838,458755c99f77654357e642ec49b66bbb.txt,en.SocMed,6
2913,-48.553383,-30.531862,45950bf88b197a037ac2a5b0cb7200ee.txt,en.SocMed,6
2914,-25.52234,-24.896072,45d31e908001683fc4ef8c2e3b6ab381.txt,en.SocMed,6
2915,-7.64836,-33.54755,45d642376c58022380649146a309d78c.txt,en.SocMed,6
2916,-44.85443,-27.993446,45d8a27e1dfef70cd628bc3bdbfca7f6.txt,en.SocMed,6
2917,-5.7331505,-30.716217,45e24c235d6ac3f23607f99ad0dc585a.txt,en.SocMed,6
2918,-12.409875,-26.226662,460472729118c70da50f01937e2b66b8.txt,en.SocMed,6
2919,-29.740173,-57.047073,4621b570d1b9f96be352691fba1dcfe6.txt,en.SocMed,7
2920,-37.93,-23.659582,4622c8a01d67198de7ebcf537e7db6c3.txt,en.SocMed,6
2921,-16.748684,61.505302,462990f806adbbfff196066c6313b23d.txt,en.SocMed,0
