,0,1,document,corpus,collection,language,cluster
4932,-30.329138,11.5448,file_0646_Lala75w_2011-04-17_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4933,-55.553272,13.583137,file_0645_Lala75w_2011-04-17_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4934,-0.080455005,10.722465,file_0645_JohnCrossaint_2018-10-24_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4935,0.65545267,7.0118275,file_0644_blackandwhite1989_2018-10-24_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4936,-24.042294,8.151332,file_0644_Hinata_2011-04-17_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4937,-39.11228,19.484777,file_0643_blackandwhite1989_2018-10-24_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4938,-0.934712,10.7979965,file_0643_agnes_2011-04-17_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4939,-46.00521,12.570767,file_0642_kleiner_drachenstern_2018-11-21_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4940,-5.6838136,15.596343,file_0642_Mausili1_2011-04-17_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4941,15.079769,-3.934035,file_0641_[].txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4942,-54.78015,12.2621355,file_0641_Lala75w_2011-04-17_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4943,-28.071981,20.790333,file_0640_SunnyRain_2018-10-21_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4944,14.836795,-5.115028,file_0640_Katja811_2016-03-26_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4945,-25.38044,21.736578,file_0639_lizflanz_2018-10-13_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4946,-53.22244,8.899818,file_0639_katha26_2016-03-15_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4947,-14.081644,11.3846445,file_0638_volgine_2018-10-12_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4948,6.0761933,4.0002894,file_0638_MadameXmas_2016-03-12_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4949,-33.09619,15.849285,file_0637_SunnyRain_2018-10-12_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4950,-47.041687,-7.124338,file_0637_Katja811_2016-03-12_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
4951,-48.020985,6.6698465,file_0636_katha26_2016-03-12_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4952,-33.544666,16.546366,file_0800_Planeta_2018-09-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4953,2.8485682,7.892406,file_0650_minjin_2018-10-28_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4954,-26.838259,9.753068,file_0651_Benutzerin005_2015-08-05_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4955,-1.4255288,10.604295,file_0651_deprigenerator_2018-10-28_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4956,-14.517889,18.449862,file_0652_minjin_2018-10-29_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4957,2.1861966,5.155325,file_0667_musicus_65_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4958,-27.58359,21.867579,file_0666_Schneehexe_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4959,-6.540701,5.6978035,file_0666_Gast_2013-12-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4960,5.8749056,-2.408172,file_0665_quickfish_2013-12-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4961,-2.8999877,11.056698,file_0665_Honesty_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4962,-28.360806,17.40283,file_0664_devil_w_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4963,13.645137,-26.030607,file_0664_Esined88_2013-12-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,4
4964,-19.314354,11.619508,file_0663_quickfish_2013-12-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4965,-29.869164,12.261543,file_0663_homer092_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4966,-2.7433748,9.578033,file_0662_devil_w_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4967,-56.68337,-11.349184,file_0662_Esined88_2013-12-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
4968,-20.989677,8.131357,file_0661_homer092_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4969,-25.506826,8.587189,file_0661_Sunflower_73_2013-12-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4970,-9.06307,10.486571,file_0660_devil_w_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4971,-21.603607,23.302212,file_0635_fissur_2018-03-15_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4972,-18.495136,-24.814205,file_0660_Esined88_2013-12-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
4973,-15.673801,8.320209,file_0659_Sunflower_73_2013-12-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4974,3.962263,2.7052262,file_0658_devil_w_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4975,-48.798225,-6.576072,file_0658_Esined88_2013-12-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
4976,8.736405,-1.2236954,file_0657_KleineHexe21_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4977,11.8167715,0.9969104,file_0657_JohnCrossaint_2018-10-30_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4978,-25.845022,22.357433,file_0656_minjin_2018-10-29_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4979,-17.944891,17.50756,file_0656_devil_w_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4980,0.02911084,12.270115,file_0655_Tobi1987_2018-10-29_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4981,10.1111145,3.3900712,file_0655_KleineHexe21_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4982,-13.254905,17.500868,file_0654_minjin_2018-10-29_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4983,-4.2382097,15.027043,file_0654_devil_w_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4984,-16.796848,14.777503,file_0653_homer092_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4985,-7.3688045,7.987627,file_0653_JohnCrossaint_2018-10-29_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4986,-51.08276,7.8188124,file_0652_nasenbohrer_2015-08-07_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4987,-18.667992,15.068652,file_0659_homer092_2015-08-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4988,-7.881559,28.970934,file_0668_4fachmami88_2015-08-15_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,7
4989,-61.72132,-15.383656,file_0635_Katja811_2016-03-12_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
4990,-30.140913,23.999271,file_0634_SunnyRain_2018-03-15_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4991,-9.867031,5.8695354,file_0616_agnes_2015-06-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4992,-3.8068767,5.476701,file_0616_Stieif_2018-10-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4993,-16.268122,4.877726,file_0615_tommerl-81_2015-06-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4994,-13.177,20.473661,file_0615_kleiner_drachenstern_2018-10-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4995,9.811383,-0.7443354,file_0614_agnes_2015-06-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4996,18.632559,-4.460752,file_0614_[].txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4997,-15.890817,5.810478,file_0613_tommerl-81_2015-06-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
4998,-49.61719,-10.224271,file_0613_MicaSun_2012-03-21_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
4999,0.6760718,9.157055,file_0612_Noodlees_2012-03-21_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5000,30.042597,21.75063,file_0612_HHEMM_2015-06-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,7
5001,9.739494,4.5792875,file_0611_agnes_2015-06-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5002,-47.940773,-9.250516,file_0611_MicaSun_2012-03-21_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
5003,-5.415318,10.8320675,file_0610_Sunflower_73_2011-12-05_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5004,-20.06041,44.642197,file_0610_HHEMM_2015-06-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,7
5005,-46.672062,-10.69262,file_0609_der_Phoenix_2011-12-05_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
5006,-25.12501,19.001057,file_0609_Schneehexe_2015-06-26_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5007,-49.12201,-9.838809,file_0608_thehope_2011-11-02_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
5008,-3.523925,13.97214,file_0608_HHEMM_2015-06-26_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5009,-29.306171,11.555123,file_0607_olle_tante_2011-09-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5010,0.7047939,13.845696,file_0607_HHEMM_2015-06-26_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5011,-47.25502,-9.57883,file_0606_unholy09_2011-09-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
5012,-20.491653,19.1233,file_0606_Schneehexe_2015-06-26_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5013,-57.804554,7.0758,file_0605_MistelKnistel_2011-01-10_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5014,3.1672125,10.343892,file_0605_HHEMM_2015-06-25_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5015,-47.78407,6.279197,file_0604_Icebeam_2010-11-15_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5016,4.240238,14.390253,file_0604_HHEMM_2015-06-25_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,28
5017,-7.3302045,1.8741552,file_0603_quengler_2015-06-21_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5018,10.507863,-0.521712,file_0603_GiantAtlantis_2010-11-15_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5019,-42.706287,-4.3794312,file_0602_agony_of_fear*_2010-11-15_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
5020,-30.202974,20.238115,file_0617_Stieif_2018-10-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5021,-38.211967,22.269995,file_0617_brianna_fire_2015-02-28_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5022,16.596794,-5.473564,file_0618_Noodlees_2012-03-21_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5023,-27.65857,14.822634,file_0618_Schneehexe_2015-03-04_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5024,-44.63667,17.666508,file_0633_kleiner_drachenstern_2018-03-15_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5025,-13.2337,4.1096435,file_0633_brianna_fire_2015-06-05_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5026,-12.565807,17.728243,file_0632_Verhueter_2018-03-15_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5027,10.969979,-0.9419751,file_0632_Schneehexe_2015-06-05_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5028,-29.5308,17.620462,file_0631_brianna_fire_2015-06-05_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5029,5.11902,6.5783596,file_0631_SunnyRain_2018-03-15_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5030,-45.73473,16.72289,file_0630_SunnyRain_2018-03-15_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5031,-49.950935,-8.369663,file_0630_Kray_2015-04-08_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
5032,-40.099392,13.831031,file_0629_philipp1980_2018-11-23_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5033,-26.627483,16.234602,file_0629_brianna_fire_2015-04-07_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5034,18.166859,-6.0383244,file_0628_[].txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5035,-37.887157,14.020099,file_0628_Schneehexe_2015-04-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5036,14.176286,0.4337578,file_0627_Stieif_2018-11-22_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5037,-47.408188,5.475716,file_0627_Kray_2015-04-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5038,-46.64475,12.300593,file_0634_katha26_2016-03-12_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5039,-15.351668,24.633722,file_0626_philipp1980_2018-11-11_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,26
5040,4.247753,3.3308864,file_0625_Stieif_2018-11-10_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5041,-23.868023,23.775864,file_0625_Purzel07_2015-06-29_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5042,-40.931282,7.616167,file_0624_kleiner_drachenstern_2018-10-24_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5043,-26.73347,16.918657,file_0624_Schneehexe_2015-04-04_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5044,-5.7272363,2.7005486,file_0623_philipp1980_2018-10-24_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5045,-33.730534,16.254913,file_0623_Kray_2015-04-01_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5046,-27.363087,11.612488,file_0622_brianna_fire_2015-04-01_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5047,7.4840693,6.3092847,file_0622_Happymind_2018-10-24_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5048,-34.838627,16.753746,file_0621_Stieif_2018-10-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5049,-47.70944,7.324746,file_0621_Kray_2015-03-31_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5050,-10.890464,11.38257,file_0620_brianna_fire_2015-03-30_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5051,-3.0732925,7.303203,file_0620_Stieif_2018-10-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5052,-10.074056,13.232089,file_0619_kleiner_drachenstern_2018-10-09_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5053,-39.150387,17.761454,file_0619_brianna_fire_2015-03-05_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5054,1.0975006,2.8703454,file_0626_Schneehexe_2015-07-18_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5055,-52.569866,6.2842984,file_0801_Alias_943447_2018-09-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5056,-27.08282,7.264333,file_0833_JohnCrossaint_2018-09-21_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5057,-8.05302,17.597527,file_0802_Badebaer_2014-10-23_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5058,-57.21734,-10.891417,file_0983_danae87_2017-07-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,13
5059,-29.045567,20.106827,file_0983_Arero_2018-07-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5060,-12.487937,4.6682878,file_0982_Plueschbiest_2018-07-13_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5061,-52.11603,6.965852,file_0982_Loroeffiyu_2017-07-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5062,4.5552635,0.6804137,file_0981_pelztier86_2018-07-12_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5063,-10.472273,6.4285827,file_0981_danae87_2017-07-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5064,-1.2707431,7.361522,file_0980_Tatjana6472_2018-07-12_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5065,-51.3226,6.955679,file_0980_Loroeffiyu_2017-07-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5066,11.872245,-3.8589656,file_0979_danae87_2017-07-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5067,-47.656662,10.028467,file_0979_Arero_2018-07-12_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5068,-8.899503,18.467468,file_0978_crab_2018-09-20_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5069,-30.663702,8.177301,file_0978_Loroeffiyu_2017-07-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5070,4.859066,2.0463955,file_0977_agnes_2017-07-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5071,-30.247583,11.358419,file_0977_Alias_943447_2018-09-20_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5072,-39.89279,12.11276,file_0976_crazy_nita_2018-09-19_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5073,-18.246433,10.4025755,file_0976_Loroeffiyu_2017-07-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5074,-6.7135057,7.312729,file_0975_danae87_2017-07-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5075,-38.55418,15.929691,file_0975_Erdbeerplantage01_2018-09-19_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5076,-0.5230456,8.63505,file_0974_Loroeffiyu_2017-07-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5077,5.468802,1.4246708,file_0974_BillyNik_2018-09-18_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5078,-25.54636,21.11276,file_0973_danae87_2017-07-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5079,-27.646034,13.766651,file_0973_Alias_943447_2018-09-17_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5080,-55.05031,9.268926,file_0972_Loroeffiyu_2017-07-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5081,-21.061522,10.250065,file_0972_Alias_943447_2018-09-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5082,-5.4187922,3.040103,file_0971_sensibelmann99_2018-09-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5083,-33.09702,22.298489,file_0971_Hyperion_2017-07-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5084,-23.546423,8.4559145,file_0970_kasselan_2017-07-13_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5085,-20.916817,20.064926,file_0970_BillyNik_2018-09-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5086,-13.107925,6.1984525,file_0969_Loroeffiyu_2017-07-13_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5087,-48.347477,14.250156,file_0984_FinMax_2014-05-17_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5088,-37.764774,21.742887,file_0969_Erdbeerplantage01_2018-09-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5089,-1.4157027,7.462637,file_0984_Plueschbiest_2018-07-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5090,-33.504898,17.413862,file_0985_Tatjana6472_2018-07-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5091,-24.883404,17.215082,file_1000_Rena73_2018-07-31_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5092,0.2067112,12.369095,file_0999_Ponyfranse_2018-07-31_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5093,-19.413599,24.140516,file_0999_Lischenswelt_2014-03-07_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5094,-36.34878,25.310358,file_0998_Sabilein0883_2018-07-31_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5095,8.431989,5.0486083,file_0998_Purzel07_2014-03-07_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5096,-6.2198133,9.014348,file_0997_Verhueter_2018-08-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5097,-20.215595,8.85675,file_0997_Lischenswelt_2014-03-07_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5098,3.7423966,6.5540404,file_0996_Purzel07_2014-03-07_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5099,-3.9929397,13.168626,file_0996_Nanni77_2018-08-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5100,-0.3828858,8.158671,file_0995_Plueschbiest_2018-08-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5101,-36.09793,21.105848,file_0995_Lischenswelt_2014-03-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5102,41.702843,30.364113,file_0994_Purzel07_2014-03-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,-1
5103,11.29852,-5.1197915,file_0994_Iltis_never_dies_2018-08-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5104,-4.0963206,1.6241529,file_0993_annabanani_2018-08-27_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5105,10.029895,0.68287677,file_0993_Lischenswelt_2014-03-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5106,11.266605,3.046784,file_0992_Purzel07_2014-03-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5107,-50.870087,4.8339233,file_0992_Joschi68_2018-08-26_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5108,-38.38736,17.009018,file_0991_eindigo222_2014-03-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5109,-42.834335,5.7094374,file_0991_Verhueter_2018-08-26_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5110,-27.419884,16.626251,file_0990_Purzel07_2014-03-06_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5111,-56.89374,7.19245,file_0990_Joschi68_2018-08-26_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5112,-15.82241,11.305728,file_0989_Plueschbiest_2018-08-26_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5113,13.111641,-2.2390702,file_0989_Fisch701_2014-06-11_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5114,-14.224282,12.718481,file_0988_Spueli_09_2018-08-26_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5115,-6.119227,7.0344896,file_0988_Fisch701_2014-06-11_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5116,13.062246,-4.643363,file_0987_[].txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5117,-18.174059,14.476028,file_0987_DerHamburger_2014-06-02_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5118,-42.820797,17.499348,file_0986_DerHamburger_2014-06-02_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5119,-7.0751977,5.7080755,file_0986_Arero_2018-07-24_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5120,-41.971844,18.275778,file_0985_Schneehexe_2014-05-29_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5121,-17.729221,19.172543,file_0968_JessSlytherin_2018-09-16_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5122,-57.10791,6.317447,file_0968_Bienn_2014-06-11_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5123,9.317685,4.543082,file_0967_agnes_2014-06-10_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
5124,-37.282494,17.99356,file_0950_MisterKrazy_2010-01-14_.txt,[de.SocMed] Technical_Laymen,de.SocMed,German,11
